radius,norm_height,angle_degrees,Gauss_Curvature,Mean_Curvature,K1,K2,thickness,phh3
441.5398621700363,0.6826188409779962,-90.86405550850917,5.422869252782388e-07,0.00172911575629161,0.003181266008545291,0.00027696550403793,75.69484950460888,63.170013
436.31975059878795,0.6848670672429935,-94.9432120884662,-4.4751795851257487e-07,0.0016697362728586387,0.003386770712755173,-4.729816703789451e-05,77.72772233493505,61.79692
436.89293583755125,0.6847090676713414,-98.12986435321572,-9.040678067655565e-07,0.0016471163349445661,0.0034793712807646266,-0.00018513861087549388,79.13800098295118,60.44828
519.7151025287858,0.6211268300716049,-83.44775257212937,4.5454538102647e-06,0.0022306856969275535,0.002928821151940717,0.0015325502419143893,68.42632568469931,59.936794
513.2287982816414,0.6290292113240907,-81.39382993233049,4.349909800951737e-06,0.002157447566614503,0.002781879778278048,0.0015330153549509577,68.30135195647655,60.317284
502.91113951004274,0.6381277377522341,-79.31661018056012,4.070685799748711e-06,0.0020809449604894557,0.00266467716249566,0.0014972127584832516,69.00407968401925,60.36876
490.0383785058711,0.6474476942369992,-76.88354840554763,3.7305287061660344e-06,0.0020053303649149716,0.002573484653425766,0.0014371760764041776,70.19655211448423,60.080814
508.836435198138,0.6273878033653044,-75.83270761116776,3.918640700329882e-06,0.002038194994352489,0.002593943551869089,0.0014824464368358885,66.91225544040319,57.991947
508.4008522308861,0.624880473179885,-69.82184204848295,3.57383043842649e-06,0.0019368492367237828,0.002414580415980282,0.0014591180574672848,66.20845461500211,54.886044
510.0985272569347,0.616835565549808,-72.69680222257136,3.812314612361147e-06,0.00201479372293888,0.0025654183818248797,0.0014641690640528804,65.17538463336373,55.25775
401.05195718463744,0.69022213788317,-83.52597211079492,-1.9252092404262247e-06,0.00137478153847449,0.0031692836446333933,-0.0004197205676844118,74.34618105802969,63.254814
378.9491645605397,0.6965660513413073,-79.07744632865587,-2.38691166655368e-06,0.0012963006340980267,0.003164259008177832,-0.0005716577399817784,73.92562713562623,63.024082
397.4934050197768,0.6884614613912814,-78.09812173044361,-9.347413150969393e-07,0.0014299352498107574,0.0029647958466446343,-0.0001049253470231194,73.24302121462203,62.62345
394.36360359402244,0.6867333651030363,-72.12144986801016,1.6908255300645873e-07,0.0014952405060354081,0.0027426067049894816,0.0002478743070813352,72.04068250023312,61.190067
373.5135744724073,0.693392893277296,-66.31340181844263,-1.2196675506739964e-07,0.001421575965961561,0.0027150049143447354,0.00012814701757838623,70.986868158443,60.46193
391.83202293039085,0.6852560114440128,-65.66621586122297,1.0641858543192184e-06,0.0015424539335176148,0.002532874912070405,0.0005520329549648243,70.60540910021379,58.868656
419.430347509835,0.6797933011929784,-77.127606429708,7.7507796640678e-07,0.0016166989998425815,0.0027828533802569206,0.00045054461942824246,72.65531938882596,62.05102
442.07108896410637,0.6707423476285624,-75.95112154282648,2.3475399882305765e-06,0.0018068894493106678,0.0026359395718745797,0.0009778393267467563,72.38111266199707,61.083927
444.0703316099593,0.6733533770462278,-81.34191256422329,1.6508569869858796e-06,0.0017693383813486496,0.002823332165863254,0.0007153445968340454,72.96027644724782,62.73668
291.41348789432055,0.8880277986983584,-17.987958112777505,-1.1399826662971947e-06,0.0015144299489519243,0.003527439661540914,-0.0004985797636370651,39.933192484221806,44.42677
281.2050841306756,0.8909159040071872,-18.92231662169189,-2.3240568738042104e-06,0.0011462274407606065,0.003253160708073521,-0.0009607058265523082,38.33412163392493,43.296635
272.62102954830857,0.8938922353542014,-21.112447093583057,-3.4704783072020998e-06,0.0006953602525795064,0.002882263182461206,-0.001491542677302194,37.650147882641086,42.699745
266.39915174179333,0.8973039304844171,-23.21176953179915,-4.3301854330138715e-06,0.0002377698099618032,0.002473742252689518,-0.001998202632765912,37.597983665179726,42.44729
276.1728534493705,0.8918399708450425,-12.595112045409905,-2.9326918883575674e-06,0.000926133988880667,0.0030580550620783213,-0.001205787084316987,34.01220479178254,40.36834
273.1635340184236,0.8924703353161286,-4.18165029896312,-3.376898935924461e-06,0.0007395536141439774,0.0028800699055156857,-0.0014009626772277309,30.441083578204967,37.639397
289.7568785691902,0.8879005533012372,-5.617642084829754,-2.217207580056758e-06,0.0012026970628288124,0.003265456208314174,-0.0008600620826565496,31.01232337925235,38.420578
511.7328140385989,0.6369337069260755,-105.83138952736077,5.25038446924336e-06,0.002417712710009065,0.0032526359378247174,0.0015827894821934122,86.4141587954677,53.983032
506.3916213472947,0.6459877359079447,-108.6963651452464,4.658984196503919e-06,0.0022935009023897666,0.0031760972917680977,0.0014109045130114353,89.14051331479753,52.253338
499.6808862903415,0.6451632357101329,-111.91557845203602,4.2394954986805116e-06,0.0021750306905017,0.0030822738941166973,0.001267787486886703,92.12356238095805,48.742973
496.6970082831601,0.6357219924495618,-112.46839441258913,4.30466253365653e-06,0.0021918860971340414,0.003115820894271334,0.0012679512999967488,92.78305274192223,47.1177
490.556779707728,0.6445234527730967,-114.83742867951267,3.6579433324854e-06,0.002000862566154191,0.002931975574042086,0.0010697495582662965,93.64261210567574,45.807518
496.788719706698,0.6542266831579521,-111.26882493913331,3.7059050408487745e-06,0.0020855269818278017,0.0030369301810124947,0.0011341237826431084,91.15758868854435,50.09078
482.09444605525715,0.6617151324426124,-113.27648019193863,2.374752519720772e-06,0.001807514948479363,0.002863195245259252,0.000751834651699474,91.48725056997957,48.307686
393.0518997108997,0.6831878893136115,-59.171791800681376,1.728545560657374e-06,0.001583002696221878,0.0023509137797988154,0.00081509161264494,68.82205399327424,55.46767
414.0001743129711,0.6773602615604101,-64.64252683762966,2.170958030217559e-06,0.001690888532108618,0.002403671202378627,0.0009781058618386087,70.9399243750299,57.00848
435.0092578005163,0.670134472147602,-62.87224025758806,2.9829305692571216e-06,0.0018125964724435637,0.00230934077739128,0.0013158521674958479,71.56180639195686,55.015774
436.00037391765545,0.6686926780028797,-57.057809126364006,3.1588143765267315e-06,0.0018227138340269477,0.0022037276297491642,0.0014417000383047309,70.43394914069873,51.571426
452.72875298854757,0.6635682636716842,-60.28173143030098,3.4238112359384756e-06,0.0018845582468884577,0.002239646014724362,0.0015294704790525533,72.08613828954945,52.986145
436.96653698560857,0.6705582070085592,-69.32222698817428,2.7218696101221174e-06,0.0018087593302031895,0.0024561828231472495,0.0011613358372591297,72.11450053053,58.308678
459.9415032451213,0.6628514991915256,-72.72826527759791,3.2994298208657256e-06,0.001918598336611525,0.002494398341104513,0.0013427983321185376,72.36178012166462,59.18454
441.1970537796714,0.6781732289427729,-85.58678145555979,9.538971159527786e-07,0.0017243494999479628,0.0029882019127108013,0.00046049708718512477,73.9857477009314,63.352947
439.9259605387589,0.6815976101699827,-88.83011381628488,5.588771864272492e-07,0.0017083381291947415,0.003110891257677461,0.0003057850007120224,74.94877721403277,63.4101
423.36304434371255,0.6849782628052814,-86.58604546956818,-6.436595549398848e-07,0.0015467717615954377,0.0031350418217548385,-4.149829856396221e-05,74.64584036874116,63.424953
356.3503828964346,0.8080378245592554,-116.53830396271542,-1.1856082620869916e-06,0.0007080141701107731,0.0020113140883062696,-0.0005952857480847232,73.99393225458694,58.26121
364.9886784202126,0.8106879694426522,-121.25482365671701,-1.0240075240247177e-06,0.000750336738901471,0.0019912887010491926,-0.0004906152232462503,75.58253384830802,57.09705
359.8533833257019,0.8041175322677364,-126.81575474663921,-1.175297338036751e-06,0.0007665191488076549,0.0020479562975430406,-0.000514917999927731,75.17256209747674,52.95597
341.1974942274808,0.7949285693451134,-127.54006545409706,-1.774606284246967e-06,0.0007010680093488673,0.0021563593034189562,-0.0007542232847212217,72.24222900891199,50.40002
355.84982149751363,0.797543635248186,-133.28441273390393,-1.3481707668443128e-06,0.0007817634653539023,0.002091764164020676,-0.0005282372333128717,73.57452508573056,48.46513
377.35653097650146,0.8137087021291451,-126.08952112710841,-7.444163996601455e-07,0.0008045807222010293,0.0019407294534125458,-0.0003315680090104871,77.10085800751318,55.57298
393.85328035718055,0.8168326535139071,-130.85969207635466,-3.905227087537724e-07,0.000857322923472703,0.0018532848736567999,-0.00013863902671139376,78.19063528144615,53.46124
589.1811108650224,0.8960535810761491,-152.28350009005757,2.372226167451371e-06,0.0019141201185718239,0.00323933313509519,0.0005889071020484579,70.51476368960859,29.726126
565.6798790595584,0.908167554317038,-151.02157449656826,1.6510348378813488e-06,0.0017575786306904696,0.003106814332195256,0.00040834292918568354,71.33121910743405,32.92081
579.1756946767123,0.8999219756981474,-148.3580385784963,2.0829116313904482e-06,0.0018949125043750629,0.0032726762233192255,0.0005171487854309002,68.94248932069371,31.250515
566.868511995185,0.9051300029413485,-144.30376788703617,1.7975522791169475e-06,0.0018834808545781893,0.003317047939445341,0.0004499137697110373,69.1972430819757,32.795593
538.5554982402039,0.9192106095366869,-142.1009150142169,1.3743324450880577e-06,0.0018146828741708728,0.0032862384884166586,0.00034312725992508724,72.36675758202688,36.16278
592.3699204778471,0.8911915382964196,-146.04138042304828,2.5516351970487403e-06,0.0020114181777090745,0.003362577908854681,0.0006602584465634671,65.75140004086872,29.902176
612.4190917638741,0.8789541639302259,-147.49939596240608,3.415226704395908e-06,0.002163180357896356,0.0034117390770503605,0.0009146216387423511,62.76561142302876,27.293365
249.3901680791999,0.9045113634993023,9.19837146538677,-4.415024040729479e-06,-0.00019567873553970745,0.0019799913033580435,-0.0023713487744374583,35.34326178185381,38.687057
249.14639736025595,0.9027110910077052,-2.0510975869277104,-4.277826882302025e-06,-0.0001225240954083861,0.00202888727866324,-0.0022739354694800125,33.90310652824028,38.950787
258.68868257744793,0.8975224773371767,-3.5909353279957372,-4.009321771699018e-06,0.00027928404502489937,0.002443630916170224,-0.001885062826120425,32.2319934689208,38.327904
270.0500253401971,0.8937745045298257,5.14601712236265,-3.6748697368378287e-06,0.0006055670929136815,0.002765505652997651,-0.0015543714671702878,30.969951278248626,36.944485
254.9897535343605,0.9002186573755743,-13.37243873235363,-4.3970271005836684e-06,1.722688177798195e-05,0.002210306160646815,-0.0021758523970908513,34.7795513661519,40.25901
87.85977654638566,0.9990120221431978,130.35111506042256,3.212317096150554e-06,0.0020341265738809946,0.0030746148204117293,0.0009936383273502602,55.81996987613482,46.195713
47.53891832908685,0.9979221710832624,149.68126224962242,2.3070320401199253e-06,0.0019114075433153033,0.003117666768476321,0.0007051483181542856,56.378082183753484,46.27141
14.058833288242699,0.9964247311039984,152.6670229751084,1.4522956848228547e-06,0.0017694665233530722,0.0031160193618384124,0.00042291368486773205,54.68923715821676,45.49642
29.626612495306947,0.9960855702230009,104.20330440921725,1.4912892011076699e-06,0.0017378030030152935,0.003052469704374273,0.00042313630165631485,52.007785626900464,44.758423
21.727939268101306,0.9964119489002091,-129.24645442891713,1.8313719686641976e-06,0.001879593383113249,0.003233465798968102,0.000525720967258397,57.936333518420575,46.595596
319.4871215599508,0.7390239192034015,-100.2010058106666,-4.237892801361152e-06,0.0006895860982095703,0.0028777917373788483,-0.0014986195409597077,67.64976098532355,54.804173
316.26924161016285,0.7478124051095563,-101.09692216903201,-3.520782687560611e-06,0.0006501599333084075,0.0026778192167095315,-0.0013774993500927164,67.13119705360455,53.946873
324.6093177455868,0.7468990061259912,-95.09088660281381,-3.1008977886056945e-06,0.0009067716550347045,0.0029297383959743834,-0.0011161950859049747,69.18375259228716,56.538757
333.09785840124727,0.7551308414731385,-90.85723439439765,-2.1737591962819816e-06,0.0011136510200770566,0.0030019142074543866,-0.0007746121673002742,70.81103107703218,58.079018
334.82268203082486,0.763816781428592,-92.55216271073644,-1.8385410238069555e-06,0.0010752502679741045,0.0028570569164299447,-0.0007065563804817363,70.90775675080441,57.492813
332.3148760044879,0.7465234207695338,-89.14272889609879,-2.5970270976258636e-06,0.00115401979259389,0.0031546656002488095,-0.0008466260150610291,70.81485212819054,59.173824
333.4429231462546,0.7377193655625229,-87.7480031146279,-3.1750939509514177e-06,0.0011831495077105933,0.003312919490474634,-0.0009466204750534472,71.06093074554431,60.515556
584.1343009990612,0.8472374798434017,-152.82589668627895,2.792163728218402e-06,0.0017352727731772195,0.002301295860952879,0.0011692496854015606,59.3863346137306,20.915243
576.209187234761,0.8517049081211828,-148.77368444848807,2.582070093080945e-06,0.001669978796383373,0.0022106767861974756,0.0011292808065692702,55.67144658870153,21.514315
585.7215929822593,0.8569261981021503,-147.3293898420937,2.8371825321577864e-06,0.0017718425661010409,0.0023964878584055685,0.0011471972737965136,51.299560969527775,20.898014
599.3453032397858,0.8576843846111301,-149.1174429745197,3.36946094188856e-06,0.0019537888119649186,0.0026918796707601387,0.0012156979531696985,50.796947743359084,20.248072
570.8682514515978,0.8568929451509388,-145.1190791065764,2.349903934616267e-06,0.0015956502160844935,0.002132676468033436,0.0010586239641355508,54.60945143559865,22.193422
374.06815459235247,0.8638241672358191,-11.767315175044189,2.5291332433898563e-06,0.002217792827780557,0.0038255871563725374,0.0006099984991885757,38.63283308978786,43.583164
400.71284891456025,0.8551590824549693,-12.032014706401128,3.5135332542848826e-06,0.0023768740726615124,0.0038891175457866117,0.0008646305995364129,38.685451503753924,42.797817
415.38820959261216,0.8500350525509555,-7.892921377621207,3.544765655825907e-06,0.0023956438858473567,0.003942623715837522,0.0008486640558571917,32.61710725837058,38.49025
404.4315516255105,0.8536010951945978,-2.990328429983208,2.460598687176942e-06,0.002216258549447472,0.0038690917003370343,0.0005634253985579095,26.201755433885964,35.02381
429.7189233314478,0.8436328022680051,-4.241836125529829,3.7086462498582094e-06,0.002429483883349844,0.003981055855426407,0.0008779119112732801,28.465280107907645,34.924217
424.4681816436964,0.8464087509465918,-12.535581832553873,4.4276073351538345e-06,0.0025195621280202857,0.003946780506261987,0.001092343749778585,39.54428889131954,42.00832
443.3345776387804,0.8376839838457932,-13.368061499687997,5.168678570298089e-06,0.0026249116577843398,0.00397532107796139,0.0012745022376072898,41.73056896780852,41.681217
342.33035055517536,0.95029221991945,41.1712609657211,2.4559652807916625e-06,0.0020606805649154335,0.0037153033098221958,0.00040605782000867064,43.114690850663465,37.002197
358.96942673358313,0.9446385454659385,42.18114101046575,2.9021286954900324e-06,0.001961323792973161,0.003532531812044137,0.00039011577390218573,43.21853476682237,35.958435
324.3301557285835,0.9456336352256008,36.44448392420918,8.923757069349002e-07,0.0016000473788072658,0.003347732451713974,-0.00014763769409944225,41.79510754518586,36.57472
308.8474297651203,0.940149877586372,31.884095892899666,-5.383268814295122e-07,0.0010660698927509077,0.002872225096292008,-0.0007400853107901927,39.905584365211354,36.298233
327.95145759616446,0.9338640126326616,35.649470701878045,-4.0664418630277636e-07,0.000872082035858022,0.0026087736806224933,-0.000864609608906449,40.01966494385508,35.380817
290.8418489280745,0.9468218035372394,28.4428875456814,-4.834989273972594e-07,0.001368708812519921,0.0032547508295022545,-0.0005173332044624123,40.52103176997512,37.203392
275.3282855142177,0.9535789762156345,25.984392670553945,-2.2360270710778753e-07,0.001694787345516746,0.003641338696039445,-0.00025176400500595244,41.42439975295274,38.000393
522.2283027222599,0.6273559920160241,-99.9639479075343,5.59853575200278e-06,0.002497229522786689,0.0033194951282389503,0.0016749639173344274,81.36882135196416,56.739548
527.9881794007835,0.625399353768297,-96.49100066579405,5.592428878743047e-06,0.002500204222525026,0.0033195186471058065,0.0016808897979442446,78.41393724143597,58.398888
530.4601168663995,0.6222090886947029,-93.14185683081195,5.4162561683570315e-06,0.0024679946087348232,0.003291887551269962,0.0016441016661996836,75.53935314778757,59.32536
528.9510079972832,0.618210277151335,-89.80867961184653,5.125503885542648e-06,0.002406232377840998,0.0032271388048237346,0.0015853259508582611,72.70408454366951,59.510864
529.5588253059697,0.6170310467716694,-95.32653063205296,5.423975183452604e-06,0.002496959038312655,0.0033965143077783313,0.001597403768846979,78.52530770278011,56.67958
526.3134209965858,0.6101641201329177,-94.2783370771675,5.19607942378028e-06,0.0024744359010545037,0.0034408460628952433,0.0015080257392137643,78.52004467034297,54.986233
523.5646601269634,0.6115522866858019,-96.64017498751414,5.237766237211778e-06,0.0024762916821289413,0.003437444507576042,0.0015151388566818401,80.88720290732402,53.898384
378.22786843668825,0.7012476055592591,-90.49834235172455,-4.735102191841987e-06,0.0011467407380619272,0.0035483789636416045,-0.0012548974875177497,75.22278057396552,62.40224
396.00361977516195,0.6960606257042525,-95.5205333991195,-4.275749983852205e-06,0.0012281539788487432,0.0035808084927966945,-0.0011245005350992076,76.55922096833704,61.230938
417.165534599097,0.6904145436875784,-99.22937038883956,-3.012828338140131e-06,0.0013972733268871895,0.0035636122417419813,-0.0007690655879676023,78.42237898167309,59.923397
439.78469749453893,0.6838728424444898,-101.66246738316461,-1.2094013331874629e-06,0.001617153551877111,0.003493451429248469,-0.00025914432549424717,80.61582351312694,58.636166
395.26253679542486,0.6967743147669581,-100.05174478512423,-4.970787908570021e-06,0.0011499266237915166,0.0036050263958514,-0.0013051731482683665,76.73628837915476,59.483635
396.204497212853,0.6961733589752671,-104.79361834465823,-5.356180814458942e-06,0.0010508370852604688,0.0035080983639602633,-0.0014064241934393254,77.17348137899975,57.0426
373.56210959891155,0.7038080828025395,-100.74157949955784,-6.347421434982956e-06,0.0009456697689102753,0.0035881769399363026,-0.0016968374021157518,74.48949497632923,58.96707
456.34621171188786,0.7914663220405126,-21.591668103795314,4.34793017800154e-06,0.0023463152676874615,0.0035057128743442314,0.001186917661030692,59.462683753051394,48.273373
461.29366756913595,0.7928898558941072,-16.823360311746796,5.031401040531575e-06,0.0025049261143512192,0.003708697663918227,0.001301154564784212,54.75445479044509,44.650867
464.2466615510033,0.7934697642976037,-12.276426363782036,5.339994584066561e-06,0.002602944228762525,0.0038770980624176572,0.0013287903951073926,50.007084245027905,41.341198
450.3408522780458,0.7823318516708864,-20.0571818402438,4.002420046661122e-06,0.0023117042717755156,0.0035437774313325145,0.0010796311122185178,57.66627132847567,47.370354
440.6851924070845,0.7730313087587937,-19.030521403805096,3.320992958342873e-06,0.0022277346046117976,0.0035624167552738297,0.0008930524539497654,55.730264143187775,46.92075
303.65350178749827,0.8845502704132876,-14.714475721071267,-3.280678553973726e-07,0.0017146096096512255,0.0036418478572843274,-0.0002126286379818773,39.18069609942912,44.065025
306.94710622871554,0.8834657052270997,-8.91308352768067,-7.793092375729029e-07,0.0015927729655262257,0.0035407946565801413,-0.0003552487255276902,34.229000437253475,40.860268
313.5127496900422,0.8815668271634132,-2.3703096116129245,-1.2138206002423792e-06,0.0014760015782050817,0.003440557140321987,-0.0004885539839118234,28.79427568457916,37.202484
322.69524019482645,0.8790942876379318,-12.770004415563278,5.919960620629916e-07,0.0018969737365131865,0.0037178276523295787,7.611982069679462e-05,38.95772203548024,44.046265
347.01943090695755,0.8719886317193847,-11.880913717078158,1.5490611122981138e-06,0.002057652949816075,0.003767293729897028,0.00034801216973512074,38.872224520543895,44.004486
307.176099347111,0.7487724158888944,-107.5712291124791,-3.9742307634519e-06,0.00040891921601552973,0.002462790305982379,-0.00164495187395132,64.4272873455566,51.627277
315.95589440425624,0.756972632100352,-102.23083730648545,-2.9948662865249302e-06,0.0006263207475123027,0.0025223433477863447,-0.0012697018527617395,67.02250436743417,53.84425
317.806573913556,0.7666450122038811,-103.4377884736212,-2.5678724774971423e-06,0.0006208683658271396,0.0023950184531925877,-0.0011532817215383084,67.34649938960219,54.353443
307.6968989459119,0.7671193953460188,-110.12533318446168,-3.125898670937906e-06,0.00040837411004481384,0.002235187695974337,-0.001418439475884709,64.66976741614893,52.837177
326.91235837074066,0.765318930640831,-97.64100688777346,-2.1740176062256983e-06,0.0008520071774995643,0.0026228584688524305,-0.0009188441138533016,69.34077937070819,55.891327
511.6302081427455,0.6234648200835139,-64.28056373067945,3.3691034326820947e-06,0.0018728783838573711,0.0022784043149356014,0.0014673524527791411,66.82037813105858,51.70128
505.23465210781166,0.6327177901318792,-67.67359827380301,3.472546671860815e-06,0.0019009973120361803,0.002326379065819514,0.0014756155582528467,68.18230633472903,54.691383
494.50206107291467,0.6430793520652845,-70.7183886200065,3.5672935216780688e-06,0.0019360678781057516,0.0023972815533961104,0.0014748542028153934,69.81392271912505,57.167854
479.3812301073207,0.6535811338131914,-73.07148872877717,3.566201930738249e-06,0.0019571722593726515,0.0024724104007851776,0.0014419341179601251,71.4309994543795,58.847244
501.151598001019,0.6389681916780837,-65.2034962816784,3.4447493460418065e-06,0.0018864923229359155,0.00226304773849563,0.0015099369073762012,70.04952804429585,54.13728
496.6046238418281,0.6432141898992431,-62.05108014594957,3.467188216316908e-06,0.001885669779671653,0.002211124094997455,0.0015602154643458508,71.31510294638085,53.004173
506.40486035587054,0.6361738866015738,-60.34725364469753,3.3552664870761063e-06,0.0018570273749086137,0.0021779016441129586,0.0015361531057042693,70.65664788167491,51.25699
594.9434302167986,0.8947757451243942,-156.30978800233106,2.618451475452016e-06,0.001930897252479904,0.003192412806586078,0.000669381698373729,74.07144907296545,28.412632
608.6668089764541,0.8852883706020269,-154.072059137984,3.2328116147028732e-06,0.0020967852331198124,0.003368306873311654,0.0008252635929279705,71.42355930282012,26.64622
618.7033290736897,0.8767019972866168,-151.50157114460222,3.7857105414747917e-06,0.0022280887898724487,0.0034583737005439014,0.000997803879200996,66.86931799577445,25.46951
624.3588124513985,0.8700466978113551,-148.90353869185878,4.098010337622764e-06,0.0022840041420281237,0.0034360462622602165,0.0011319620217960312,60.82701131122274,24.777443
624.0475412520697,0.8755704358774741,-155.8818482309132,4.0631617675164625e-06,0.0022767073451946908,0.0034888840348641405,0.001064530655525241,73.46659451186437,23.61571
633.4453537195396,0.8671118845999576,-157.34757952800987,4.635323629701652e-06,0.0023973952712061817,0.003544105317546869,0.0012506852248654948,75.11589318552674,20.880938
629.7567298332712,0.8747057630391813,-160.25911823205945,4.298307177233201e-06,0.00231656812752624,0.003493093467168241,0.0011400427878842405,81.08499541776744,21.808369
454.3979106313531,0.6754980001857744,-111.96002115872543,-4.141626018635262e-07,0.001467165849319013,0.002948376409488831,-1.4044710850804533e-05,87.29726558590103,50.381298
449.2696276578124,0.6794603872536825,-108.85358749004061,-9.857619037869696e-07,0.0015129032216111733,0.003194401546548551,-0.0001685951033262044,84.87505491114818,53.397366
423.24937011208243,0.6877920775612593,-107.33748756157753,-3.287995954374266e-06,0.0012653075265165294,0.0033487850333252626,-0.0008181699802922035,81.09522340685048,55.062843
401.7661787293507,0.6928494093492594,-109.50968635845591,-4.993311927034644e-06,0.0009695654072066607,0.0032510857159853456,-0.0013119549015720238,78.7401296867874,53.86935
444.2938897377734,0.6821444578358585,-105.3510291471942,-1.2435068441923412e-06,0.0015704109402900725,0.003392094853289123,-0.0002512729727089782,82.57596743674532,56.239433
343.2551944567212,0.726690438041799,-81.9806781381817,-3.3426753754989858e-06,0.001307504767531234,0.003505375558745913,-0.000890366023683445,72.74891564321096,63.33431
346.07619110098454,0.7240413503331518,-76.52384256942187,-2.6242430812487724e-06,0.0013863590138017202,0.0034538408120471883,-0.0006811227844437484,73.22202536018827,64.133255
347.86580133537313,0.7213873611779387,-71.15711407307236,-1.8909950537754239e-06,0.0014374948019589436,0.0033536720281554053,-0.0004786824242375182,73.2183881941916,64.26693
349.0177838612584,0.7189528799434393,-65.81072818853846,-1.2588008229291542e-06,0.0014677442477129905,0.0032401976039041517,-0.0003047091084781709,72.72761384278883,63.930977
352.6727498113379,0.7141802164834399,-78.0639803910532,-3.1475909953230073e-06,0.0012994004666055763,0.003425550648609308,-0.0008267497153981555,73.7865843952018,63.88624
364.0082408655325,0.7050545879389912,-79.11805649601307,-3.1284305355587947e-06,0.001258106155160704,0.003328987870295004,-0.0008127755599735954,74.17681990751043,63.46015
363.8300517626844,0.7072255443404799,-84.63129517040419,-4.233130001659871e-06,0.0011851762239644297,0.0034928713591275105,-0.0011225189111986507,74.42544298938424,63.301876
127.91381898673232,0.9893027370302317,54.76995908903396,2.2794736042592483e-06,0.001932370306323295,0.003280644259886919,0.0005840963527596709,48.688601566407634,43.56938
97.70049390022166,0.9915755666348537,60.228298466728376,2.133779872296292e-06,0.001865927380936662,0.0031773052210234127,0.0005545495408499116,49.289765473392954,43.86563
70.84404137597933,0.9935490235717773,69.56408803397551,1.8721905131617128e-06,0.0017985189572038447,0.0030993127821594287,0.0004977251322482603,49.693720544094276,44.052822
49.15030446120985,0.9951209463174832,84.37349267135318,1.6571622289714426e-06,0.0017538091464424162,0.0030524598970467615,0.0004551583958380716,50.4138206883982,44.309547
107.01926831271933,0.9942557929452134,78.63970859704114,3.819236306902218e-06,0.0021155811180375325,0.003167383288575011,0.0010637789475000546,51.102889429417765,44.591026
126.13943345658174,0.9965040192102107,92.25160682760952,5.073814782705341e-06,0.002322896637887873,0.0031832458352896863,0.0014625474404860587,53.343430784454085,45.30179
147.69223773258614,0.994871933610579,82.75848871408812,5.813985254201102e-06,0.0024543569491212803,0.0032759611769737802,0.0016327527212687805,53.04739573090384,45.140038
514.135181997057,0.6052364364119239,-96.48681388971498,4.914683431571442e-06,0.0024201799517396105,0.003427600395975512,0.0014127595075037085,81.54998269271198,51.712914
514.3344282976616,0.6100589792987404,-98.82735917800177,5.064446274842816e-06,0.002430631465437566,0.003391689329085433,0.0014695736017896973,83.00397934222396,51.993275
498.85242541030163,0.6070887026798371,-101.26064659070157,4.650309711101706e-06,0.002330167210758396,0.003295042211700654,0.001365292209816138,85.00048770565336,49.5438
477.60915518669003,0.5965456911167,-100.45000293463694,3.93107747248102e-06,0.002182765552234794,0.0031964511387538616,0.0011690799657157259,84.63507256541557,46.76738
480.22430871545663,0.6039224643050952,-104.2459323532786,4.0286636704976986e-06,0.00218326047160336,0.003165226739904978,0.001201294203301742,87.05268744738444,46.74385
514.4337138045757,0.6176236412721599,-101.07350502281743,5.264231465470583e-06,0.0024459040354061394,0.0033403654894797307,0.0015514425813325482,83.77011743345014,53.068825
513.5437164060763,0.6271355230273563,-103.30624316371934,5.3933324093037696e-06,0.002451205826968994,0.003289361670738055,0.0016130499831999321,84.55556538239206,54.133263
612.1783174025352,0.8592372782113449,-150.19517994893005,3.914046148678325e-06,0.0021357461427235916,0.002996099077630614,0.0012753932078165683,52.868173767837156,20.246563
622.0401915463849,0.8614276481855061,-150.3582987228461,4.282840466209879e-06,0.002263853739159993,0.003230216630853914,0.001297490847466071,55.57032721920571,21.041586
628.9207498085163,0.8630482970764841,-153.74027361030278,4.583732632169604e-06,0.002363554326793591,0.0034249876803806095,0.0013021209732065712,65.18276828964711,20.830904
631.1539968562445,0.8608642701508199,-157.53997309544084,4.629305198339148e-06,0.0023638956993487638,0.003404975911074783,0.0013228154876227445,72.80907817871682,19.324083
626.8185784764527,0.8646812476372745,-149.88762914886584,4.372033100538823e-06,0.0023173983465141013,0.003378540162278469,0.0012562565307497327,58.407623574236034,22.600746
524.1742267984524,0.9260673488551254,-145.24881369929062,1.2832042496056986e-06,0.0017230723603254346,0.003105377807859545,0.0003407669127913238,73.78093911751768,38.25947
540.0349615719333,0.9200714381031633,-150.19807256086477,1.290592120480336e-06,0.001662475255142922,0.00298183978420617,0.0003431107260796738,73.1365425919737,36.41943
556.6539608327782,0.9136242098399615,-154.35688538283318,1.5119371916356159e-06,0.0016653234610460234,0.0029249908223600483,0.00040565609973199757,73.48427060407982,34.162697
511.29902097218354,0.931765712968502,-149.23064429060963,1.2582629342859362e-06,0.0016293210357316472,0.0028879457010509714,0.00037069637041232256,74.86286922239316,40.44862
501.69845477480237,0.9359675020637733,-153.82710490903168,1.29017653913791e-06,0.0015564268453410722,0.00268942289599007,0.00042343079469207455,76.03803412840522,42.069576
464.3595658708003,0.7912796826438288,-8.271447495024603,5.023224568682849e-06,0.002591178510702384,0.003959785238700306,0.0012225717827044633,46.38683318562333,38.914795
456.0469429228129,0.7831211767815786,-11.742129025036036,4.334406624240414e-06,0.00246053900550047,0.0038358033874175772,0.0010852746235833636,49.13114796757364,41.57018
