stage,timepoint,radius,norm_height,angle_degrees,thickness,phh3,Curvature,Gauss_Curvature,Mean_Curvature,K1,K2
hh17,2025-09-18-14-26,272.42502430641,0.9191715547352696,-136.1868573030377,32.32095177940893,52.897346,1.0724893623771976e-05,9.40911619921777e-06,0.0032756092561495,0.0044823718465461,0.002068846665753
hh17,2025-09-18-14-26,279.2383205009045,0.9151176922986366,-138.17205886407433,28.623862493005053,50.89408,1.0508136081417158e-05,1.0763212829904198e-05,0.0035068747441632,0.0048317913052027,0.0021819581831238
hh17,2025-09-18-14-26,276.91060496623527,0.9094506486197468,-136.06024648310864,28.91879669944948,50.629745,9.324329001333918e-06,1.0086315455798518e-05,0.0033509636786775,0.0045361533166723,0.0021657740406827
hh17,2025-09-18-14-26,251.594188699924,0.9031341857194892,-133.781560361445,38.79038826536827,54.38645,6.840455958556606e-06,6.98804620806195e-06,0.0027218197574551,0.0035405000466271,0.0019031394682831
hh17,2025-09-18-14-26,261.9818696047567,0.9041662105562602,-133.94277632273244,34.73944809939026,52.684555,7.595836395585157e-06,8.07916110206529e-06,0.0029389653863418,0.0038667519934268,0.0020111787792569
hh17,2025-09-18-14-26,271.06783968783947,0.9058528380199812,-134.64862983998094,30.9565399325726,51.28771,8.350634583664956e-06,9.191768266673277e-06,0.0031621129692802,0.004215827191218,0.0021083987473424
hh17,2025-09-18-14-26,254.69552213753235,0.9074611872739836,-133.2317337393501,36.75176525368056,54.981934,7.398274511398258e-06,7.513575405186265e-06,0.0028406252891703,0.0037229944338506,0.00195825614449
hh17,2025-09-18-14-26,256.8340032981956,0.9121594612350667,-133.43603892867125,35.70912017492243,55.64752,8.115772834192519e-06,7.848581028396877e-06,0.0029286996607084,0.003880467224111,0.0019769320973057
hh17,2025-09-18-14-26,264.0715765437069,0.9139120673020408,-134.03288836806323,33.938052764292856,54.278015,9.02099803332236e-06,8.452950579356352e-06,0.003058748972461,0.0040941357768227,0.0020233621680993
hh17,2025-09-18-14-26,270.91376823578946,0.9109498827935358,-134.49461190429554,31.525374376598705,52.242447,9.148157270925566e-06,9.135109238155503e-06,0.0031787122677121,0.00426704783309,0.0020903767023341
hh17,2025-09-18-14-26,269.41950866284634,0.9161967192029714,-134.95423278086227,32.8094486014603,53.300156,9.89363281890714e-06,8.97299224947559e-06,0.0031739330943983,0.0042934170058301,0.0020544491829664
hh17,2025-09-18-14-26,185.58815405955835,0.9352854448741302,-102.7484454882134,44.47296817488287,59.19651,4.12644221592359e-06,5.389191880672051e-06,0.0024069354800896,0.0031637394867901,0.0016501314733891
hh17,2025-09-18-14-26,183.7340462796929,0.928527426101768,-98.39982189481348,43.713624091355705,60.023823,3.998519692276912e-06,4.4229003728531525e-06,0.0022482130173052,0.0031036253439612,0.0013928006906492
hh17,2025-09-18-14-26,182.7489449051945,0.93002586958657,-93.21414844918688,44.44262446565987,60.066357,4.279705467677833e-06,4.611798318661128e-06,0.0023008597453976,0.003192984363592,0.0014087351272032
hh17,2025-09-18-14-26,182.6154701147013,0.939201288155356,-92.22197893680509,45.89170059730012,59.30499,4.880466742438763e-06,5.879739306868471e-06,0.0025160055428051,0.0033433738775795,0.0016886372080306
hh17,2025-09-18-14-26,181.97024359605015,0.931410102439908,-87.3474368142018,45.44475227268956,60.051903,4.5798381086019545e-06,4.972131802813901e-06,0.0023834456947932,0.0033095784453867,0.0014573129441998
hh17,2025-09-18-14-26,182.10785822798096,0.9214714932899496,-94.26865481516654,43.18282935132642,60.864506,3.961835812884756e-06,3.491383744224061e-06,0.0021153213276903,0.0031139006822123,0.0011167419731682
hh17,2025-09-18-14-26,180.63719822586063,0.9141141322653996,-90.29265128607794,43.20410214079136,61.505875,4.049960723260371e-06,2.7093634418419263e-06,0.0020324352965508,0.003199598563019,0.0008652720300826
hh17,2025-09-18-14-26,187.29759422744823,0.9072906620157756,-50.23671729993012,43.865082678594135,56.06223,7.124456999721834e-06,2.946078096124141e-06,0.0028449235250288,0.0049764990909335,0.0007133479591241
hh17,2025-09-18-14-26,183.52822193517375,0.8981206025612349,-52.49121028957202,44.68075763700509,56.00793,7.665541802109672e-06,1.8430644519572977e-06,0.0028033219685408,0.0051187860100234,0.0004878579270583
hh17,2025-09-18-14-26,180.62862477126316,0.8881760193167076,-54.312161894869305,45.210563632483286,56.27993,8.31065550614282e-06,1.033284744495668e-06,0.0027942540499237,0.0052805233309911,0.0003079847688563
hh17,2025-09-18-14-26,180.4198325793532,0.8963189737770633,-58.87736113381145,46.448893577324654,57.176094,6.804647173704353e-06,2.1056393095562368e-06,0.0026703219159471,0.0047654171662242,0.00057522666567
hh17,2025-09-18-14-26,180.8421443449142,0.9045467955220295,-62.97754010866083,47.37101700916568,57.799576,5.780464906156718e-06,3.2433433685997244e-06,0.0025971250013072,0.0043242349478021,0.0008700150548124
hh17,2025-09-18-14-26,197.41159165873364,0.9174822916415916,-42.322093077792886,40.54404008518814,55.903328,7.306555966301944e-06,4.846590022064175e-06,0.0030720099547544,0.0051160348564497,0.0010279850530591
hh17,2025-09-18-14-26,203.59990695900672,0.9199919384865052,-37.62807551807026,38.54666443106,55.251644,7.91463844204405e-06,5.9232799567425474e-06,0.0032468755983043,0.0053237239763682,0.0011700272202405
hh17,2025-09-18-14-26,208.3250100755384,0.9266359223360676,-36.263610934439896,38.06055223739091,56.07533,7.732522173244968e-06,8.062335295364686e-06,0.0033986186367381,0.0052462399747072,0.001550997298769
hh17,2025-09-18-14-26,206.87542737923715,0.9299029613762486,-38.461495303554045,39.18393811186312,57.118202,7.314362095626013e-06,8.670359615636149e-06,0.0033835703378982,0.0050524703016311,0.0017146703741652
hh17,2025-09-18-14-26,209.6327139450489,0.9231741980964074,-33.82005958622307,37.219901961678325,54.561832,8.670810371572692e-06,7.484753263498084e-06,0.0034501421785364,0.0055112605378363,0.0013890238192366
hh17,2025-09-18-14-26,183.54582108727055,0.9857641719140596,-33.99708681454612,39.97157481948942,57.62247,2.3837256469709093e-05,2.907715783089702e-05,0.0055199049598406,0.0068345631186899,0.0042052468009913
hh17,2025-09-18-14-26,177.52067140659696,0.98599136321634,-40.33951227750072,40.65097367907214,59.57422,2.126443714804128e-05,2.7148477990533694e-05,0.0053154470155582,0.0065140852005525,0.0041168088305639
hh17,2025-09-18-14-26,170.888614210476,0.9861935160340306,-47.3138008324367,41.06356023005011,60.403465,1.9270524452454677e-05,2.5679517141767508e-05,0.0051522490696726,0.0062684030941423,0.0040360950452029
hh17,2025-09-18-14-26,173.43910652230792,0.9893054043240848,-37.31480831336415,39.6083323280385,57.10682,2.349535724354431e-05,2.916776719902397e-05,0.0055166886654601,0.0067606281183422,0.0042727492125779
hh17,2025-09-18-14-26,163.7660086734071,0.9919726618404182,-40.46059038437932,39.34368610615735,55.9043,2.347918289141355e-05,2.951953038377112e-05,0.005542496519091,0.0067420059899431,0.0043429870482389
hh17,2025-09-18-14-26,180.3729993125116,0.9130662057945554,-73.3424945117533,47.57420568886944,59.265358,4.780072020241157e-06,3.976776260325516e-06,0.002417038241168,0.0037181245052089,0.0011159519771271
hh17,2025-09-18-14-26,180.13370895038597,0.9132560590057808,-79.52154454800359,46.31817005653808,60.252735,4.473831170018243e-06,3.4959204745249358e-06,0.0022620701681975,0.0035037158362865,0.0010204245001086
hh17,2025-09-18-14-26,180.3433858549752,0.9136662508813986,-85.15816283205041,44.6815589400014,61.042873,4.246190721390067e-06,3.0276088360586218e-06,0.0021290494624396,0.0033340512549635,0.0009240476699157
hh17,2025-09-18-14-26,181.17049354237847,0.922440526570752,-83.28969683087514,45.67307919180249,60.279633,4.413091186001457e-06,4.166731912974029e-06,0.0022949162200006,0.0033614354743166,0.0012283969656846
hh17,2025-09-18-14-26,181.58277349790765,0.9315170211618244,-80.84251273786722,46.55703849882727,59.84562,4.827047196855334e-06,5.443724678352699e-06,0.0024905547643771,0.0034445255635201,0.001536583965234
hh17,2025-09-18-14-26,164.2374527562265,0.9861912318214012,-55.13218958731159,42.07144537896213,59.796234,1.7954839457625982e-05,2.4416840120633503e-05,0.0050087807887943,0.0060865541364042,0.0039310074411844
hh17,2025-09-18-14-26,167.17319320343648,0.9822805719457574,-59.175084042747656,43.60474121936728,60.800514,1.5715366212666313e-05,2.1541991842919816e-05,0.0047045260477672,0.0057663499164869,0.0036427021790475
hh17,2025-09-18-14-26,158.87162830511886,0.9859372449478928,-63.97839466492181,44.19227323908032,58.284187,1.7041242170532635e-05,2.2908276644624897e-05,0.0048427522687041,0.0059154804218287,0.0037700241155796
hh17,2025-09-18-14-26,155.78310926296936,0.9852441621235728,-73.68770885429304,46.94523466923391,56.4226,1.6162525944164785e-05,2.106743371755747e-05,0.0046463585173039,0.0057430765488416,0.0035496404857662
hh17,2025-09-18-14-26,161.8035057736873,0.9805838412338684,-78.42664821644993,48.932547006333714,56.985714,1.3806066271600064e-05,1.7487467669749088e-05,0.004255880627131,0.0053557878719886,0.0031559733822734
hh17,2025-09-18-14-26,150.40033280316703,0.9889117290628632,-68.27874288267378,44.54850077752683,55.556725,1.862550335969058e-05,2.462047368842933e-05,0.005014058385401,0.006098452328657,0.0039296644421451
hh17,2025-09-18-14-26,145.50057531170472,0.9918447459331792,-62.69842188769897,42.27985622295933,54.29029,2.1002339725221072e-05,2.773454662882164e-05,0.0053294840797295,0.0064139918833322,0.0042449762761267
hh17,2025-09-18-14-26,191.8663403461266,0.915693138172549,-47.71276959105444,42.9013372884965,56.4547,6.773996606988148e-06,4.312378310825534e-06,0.0029297505582417,0.0048702468850985,0.000989254231385
hh17,2025-09-18-14-26,197.0774438866304,0.9231307102021196,-44.90341700296159,41.852999887804906,57.014107,6.675149482792101e-06,6.082613991986448e-06,0.0030745638454575,0.0048236685333721,0.0013254591575429
hh17,2025-09-18-14-26,196.79711843605176,0.9292084728826184,-46.97999217526242,43.15401907978825,57.800137,6.582908265659374e-06,7.505455209726459e-06,0.0031367477635858,0.0046285887782783,0.0016449067488934
hh17,2025-09-18-14-26,191.5657317886797,0.9291112181372104,-52.85549033281117,45.28275727456773,58.114014,6.207470611002821e-06,7.04895676932289e-06,0.0030035867531221,0.0043594155259319,0.0016477579803124
hh17,2025-09-18-14-26,196.22300861868857,0.9355834467679182,-48.58081822133266,44.25201139049135,58.40652,6.96287727113602e-06,9.074085317884529e-06,0.0032522770898933,0.0045430106979302,0.0019615434818565
hh17,2025-09-18-14-26,202.13986327766543,0.929371969794275,-42.16813137070437,40.960899307518105,57.499283,6.9185343781873145e-06,8.009323977573612e-06,0.0032598080708283,0.0048584582881743,0.0016611578534822
hh17,2025-09-18-14-26,206.537291285544,0.9340731429483106,-39.55380823040301,40.26846334876643,57.663044,7.494923165949504e-06,9.839856049236457e-06,0.0034623968129668,0.0049832288171689,0.0019415648087646
hh17,2025-09-18-14-26,185.98224793540908,0.9434464094725244,-103.1976158871674,45.8441165910088,58.349117,4.7464592834744e-06,6.454892075417873e-06,0.0026049646838488,0.003350199426687,0.0018597299410105
hh17,2025-09-18-14-26,185.58289042155036,0.9514433500332704,-103.7120576555516,47.33057405933835,57.452053,5.6656976227482425e-06,7.566771811807553e-06,0.0028169185565194,0.0036136414291719,0.0020201956838668
hh17,2025-09-18-14-26,184.2948341183163,0.9590148120646488,-104.42036514742836,48.79817854031646,56.480125,6.85481774087848e-06,8.735620223559308e-06,0.0030482456977647,0.0039559618099458,0.0021405295855835
hh17,2025-09-18-14-26,183.71515173846856,0.9458175100360396,-97.98220517993876,46.690405979637816,58.25157,5.281406941998635e-06,6.7748329780805925e-06,0.00266842087873,0.0034577887094194,0.0018790530480406
hh17,2025-09-18-14-26,181.5659879963076,0.9486216446014656,-92.23496317336549,47.5109981514871,58.38211,5.923797291085613e-06,7.318278534987542e-06,0.0027669438728705,0.0036023894569555,0.0019314982887855
hh17,2025-09-18-14-26,181.48154020571832,0.9130470535502024,-66.73903794696815,47.839928248111214,58.35085,5.187142174483103e-06,4.248346753358971e-06,0.0025636136403476,0.0039783705227942,0.001148856757901
hh17,2025-09-18-14-26,183.7797487920012,0.9134420466264024,-60.060173677232456,46.90429480631849,57.61089,5.676168395416848e-06,4.265813877695413e-06,0.0026917234581292,0.0042767666702753,0.0011066802459832
hh17,2025-09-18-14-26,187.36583478508155,0.9216959611079416,-56.68482495628167,46.1870487544216,57.77278,5.79817401073772e-06,5.487468712628145e-06,0.0028216237829749,0.004280613816034,0.0013626337499159
hh17,2025-09-18-14-26,187.1874642046212,0.9292760328638456,-59.38712043818279,46.81709501057432,58.52863,5.801182336977374e-06,6.7349110358444105e-06,0.0028756260175544,0.0040818141968872,0.0016694378382216
hh17,2025-09-18-14-26,187.29188125442397,0.9143234891383054,-53.65031972479332,45.13801588687927,56.999016,6.216947217063291e-06,4.210848280254828e-06,0.0028092947457177,0.0045829138163034,0.001035675675132
hh17,2025-09-18-14-26,157.69290565945576,0.9921698948155226,-46.97084962861564,40.101690659042205,56.203773,2.2300349846385243e-05,2.877807017767065e-05,0.0054580592794099,0.0065890612678078,0.0043270572910121
hh17,2025-09-18-14-26,161.18231518030234,0.9895241616105036,-51.05969801756436,41.01653015923844,58.223118,2.024394825003458e-05,2.683993674156836e-05,0.0052593291296356,0.0063542814827026,0.0041643767765686
hh17,2025-09-18-14-26,151.2031469987898,0.9921430992442946,-54.30622566450866,40.90786599355216,55.48855,2.1566782121995268e-05,2.833379902018976e-05,0.0054011517676958,0.0064974092007739,0.0043048943346177
hh17,2025-09-18-14-26,206.90933980245163,0.9390142462827514,-39.53791822237866,41.11904167745406,57.85497,8.207250340447695e-06,1.1529796238765931e-05,0.0036288134426978,0.0050507306280825,0.002206896257313
hh17,2025-09-18-14-26,201.23594960788265,0.9407686094363636,-43.9881820546255,43.13823890332278,58.403122,8.055165863913033e-06,1.1310202139962484e-05,0.0035446083719011,0.0048400119996926,0.0022492047441096
hh17,2025-09-18-14-26,195.016107518351,0.9421010960882156,-49.8318563334332,44.96524267131071,59.049274,7.7555498058691e-06,1.0717059882012734e-05,0.003411467257165,0.0045691155864129,0.002253818927917
hh17,2025-09-18-14-26,206.5801256013212,0.944645269685564,-39.17826417456951,41.96663045284995,57.879974,9.568474227795714e-06,1.3646207488665758e-05,0.0038647319126487,0.0052370902576339,0.0024923735676635
hh17,2025-09-18-14-26,204.838898192993,0.9509621718574812,-39.0245555882012,42.61950438512096,58.092743,1.1362965503044043e-05,1.597339906350178e-05,0.0041357740454117,0.0054849378538809,0.0027866102369424
hh17,2025-09-18-14-26,184.643662840348,0.9568762619176596,-60.67795745761093,45.78069098559829,61.92593,9.307146034089803e-06,1.2442329510912754e-05,0.0035716182767274,0.0044793340265203,0.0026639025269346
hh17,2025-09-18-14-26,185.5997154432625,0.9616972683804,-55.89116882108735,44.851651875100046,62.2613,1.0745885681932808e-05,1.475541202803922e-05,0.0038967629988384,0.0048701551788034,0.0029233708188734
hh17,2025-09-18-14-26,189.73106830959435,0.9553474208340222,-53.28164572307509,44.9504565767145,61.28153,9.785516397582144e-06,1.358258167378067e-05,0.0037466550106315,0.0047567570595459,0.0027365529617171
hh17,2025-09-18-14-26,196.49705926532783,0.9535377094513164,-45.83561951676481,43.96747174335468,59.86452,1.0534403708391613e-05,1.4890340035400946e-05,0.0039515152299036,0.0051172166927295,0.0027858137670777
hh17,2025-09-18-14-26,200.14915125181176,0.9579197956719092,-40.63964975174454,42.796205952416,59.308002,1.2714685062885296e-05,1.773611282157669e-05,0.0043335203967866,0.0056220099841592,0.003045030809414
hh17,2025-09-18-14-26,192.80346166767728,0.9487574673985752,-51.36326809027315,45.101987632413206,60.083073,8.745296544909104e-06,1.2218688166676928e-05,0.003579940087993,0.0046495335917844,0.0025103465842016
hh17,2025-09-18-14-26,189.4567660371108,0.943207357835438,-56.754069783809896,46.07003410013559,59.881145,7.3173630890756255e-06,9.845451844398175e-06,0.0032446910766065,0.0042689170539955,0.0022204650992176
hh17,2025-09-18-14-26,175.69516874082723,0.9776870203482932,-54.01440464404333,43.02635472405483,62.343246,1.4768559111895074e-05,2.055874169767177e-05,0.0046047860454714,0.0056689495060339,0.003540622584909
hh17,2025-09-18-14-26,184.2205776278469,0.972071635016558,-49.04644065429562,42.84434595024154,62.354187,1.4116113609186447e-05,1.9762333305461483e-05,0.0045257374462552,0.0056294246613702,0.0034220502311402
hh17,2025-09-18-14-26,192.57831192478625,0.9653441895516952,-44.44318107442439,42.837737525620526,61.14242,1.349330922536406e-05,1.888102038760574e-05,0.0044431219405314,0.0056276758375747,0.0032585680434881
hh17,2025-09-18-14-26,185.24124620382605,0.9668956970529616,-52.30620394441624,43.90318185183534,62.38582,1.2295748696927008e-05,1.7171033691938557e-05,0.00421338701794,0.0052562992916134,0.0031704747442665
hh17,2025-09-18-14-26,180.08828838468824,0.9674289728475644,-60.16797755598559,45.184886636021446,62.581142,1.14227036110861e-05,1.5482032196245712e-05,0.0039892322894278,0.0049433843382408,0.0030350802406147
hh17,2025-09-18-14-26,182.02601759210296,0.9216877028007434,-70.21989445800058,47.66054102351446,58.975033,4.957723934915763e-06,5.079621106434296e-06,0.0025635032138221,0.0037400389979625,0.0013869674296817
